Nombre,Codigo ,100C cSt,40C cSt,IV,Color,volatilidad (porcentaje peso),DENSIDAD Kg/L,cP -10C CCS,cP -15C CCS,cP -20C CCS,cP -25C CCS,cP -30C CCS,cP -35C CCS,Costo promedio (USD/kg)
PAO 2,3183,1.71,3.03,0,0.5,0,0.8,723,794,953,898,1075,1406,0.95
PAO 6,3184,0,0,0,0,0,0,1963,3532,12419,15000,17000,20000,0.95
SPECTRASYN 4,3057,4.17,18.78,131,0,14,0.82,1761,5366,816,812,1340,2382,0.85
SPECTRASYN 6,3132,5.8,30.24,138,0,6.4,0.83,12766,693,1026,1405,2312,3978,0.8
SPECTRASYN 8,3151,7.87,46.88,138,0,4.1,0.83,751,1108,1738,2771,4714,8450,0.95
SPECTRASYN 40,3150,39.62,406.2,146,0.5,0.4,0.85,12946,21578,38442,40000,43000,50000,0.85
ULTRA S-8,3040,7.22,41.33,139,0.5,4.7,0.84,756,1162,1909,3361,6446,13494,1
 ULTRA S-4,3039,4.36,19.87,131,0.5,15.5,0.84,2656,6734,854,886,1500,0,0.8
 NEXBASE 3043,4000,4.17,20.15,109,0.5,14.8,0.84,2739,8096,800,935,1610,2979,0.75
 NEXBASE 3050,3999,5.16,26.55,127,0.5,9,0.83,9342,685,1049,1530,2681,4942,0.95
 NEXBASE 3060,3998,6.16,33.3,135,0.5,8,0.84,672,866,1372,2217,4041,7913,0.9
YUBASE 4,4831,4.31,19.4,132,0.5,15.5,0.84,2011,3907,31884,711,1159,2051,0.75
YUBASE 6,4830,6.48,36.75,130,0.5,10,0.85,655,951,1524,2538,4667,9427,0.8
EHC 45,3553,4.86,25.16,116,0.5,15,0.85,5665,710,973,1391,2499,4788,0.75
 STAR 4,3025,4.16,21.24,105,0.5,25,0,0,0,0,0,0,0,1
STAR 12,3022,11.46,102.2,99,0.5,2,0.88,4262,7910,15598,33046,76052,0,0.8
 PURE PERFORMANCE 110N,3044,4.67,23.65,116,0.5,26.5,0.84,5705,704,993,1443,2619,5091,0.95
 PURE PERFORMANCE 225N,3043,6.57,41.84,109,0.5,12,0,931,1572,2777,5201,10206,21896,1
 PURE PERFORMANCE 600N,3048,11.93,108.1,99,0.5,2.6,0,4685,8776,1741,3712,4300,5000,1
 SOLVENT NEUTRAL 100 PX,3021,4.45,24.96,80,1.5,32,0.88,0,890,1641,3291,7071,16310,0.75
 SOLVENT NEUTRAL 250 PX,3007,6.73,46.84,95,3,10.5,0.88,1278,2362,4754,10174,57793,24195,0.75
 SOLVENT NEUTRAL 650 PX,3003,16.15,193.4,85,6,7.4,0.87,800,1000,1200,1400,1600,1800,0.85
 PESADO 90 IV,3002,35.89,737.3,89,6,0,0.9,36752,80623,202344,1400,1600,1800,1
SN 250 GPO I,3603,7.12,51.25,95,1,11,0,1417,2715,5467,11686,26463,67206,1
 SOLVENT NEUTRAL 600 GI,3006,12.17,110.5,100,2,2.64,0.88,4264,8326,17641,1400,1600,1800,1
 BRIGHT STOCK 150,3017,31.99,508.7,94,4,1.66,0.9,42618,97922,1400,1400,1600,1800,0.75
 BRIGHT STOCK 200,3601,37.97,678.9,92,3.5,0,0.9,83166,209478,1400,1400,1600,1800,0.8
