NOMBRE,CODIGO,CANTIDAD,COSTO MXN/KG
PAO 2,3183,22590,0.95
PAO 6,3184,27983,0.95
SPECTRASYN 4,3057,83208,0.85
SPECTRASYN 6,3132,97011,0.8
SPECTRASYN 8,3151,28872,0.95
SPECTRASYN 40,3150,48650,0.85
ULTRA S-8,3040,15971,1
 ULTRA S-4,3039,50260,0.8
 NEXBASE 3043,4000,53370,0.75
 NEXBASE 3050,3999,47674,0.95
 NEXBASE 3060,3998,38102,0.9
YUBASE 4,4831,50137,0.75
YUBASE 6,4830,35171,0.8
EHC 45,3553,85792,0.75
 STAR 4,3025,56093,1
STAR 12,3022,52730,0.8
 PURE PERFORMANCE 110N,3044,96024,0.95
 PURE PERFORMANCE 225N,3043,32333,1
 PURE PERFORMANCE 600N,3048,66472,1
 SOLVENT NEUTRAL 100 PX,3021,95065,0.75
 SOLVENT NEUTRAL 250 PX,3007,4685,0.75
 SOLVENT NEUTRAL 650 PX,3003,17041,0.85
 PESADO 90 IV,3002,74162,1
SN 250 GPO I,3603,79978,1
 SOLVENT NEUTRAL 600 GI,3006,17489,1
 BRIGHT STOCK 150,3017,50414,0.75
 BRIGHT STOCK 200,3601,47874,0.8
