NOMBRE,CODIGO,PRECIO USD/GAL,DENSIDAD,PRECIO MXN/Kg,FX
PAO 2,3183,11,0.8,68.03,18.7291
PAO 6,3184,10,0.83,59.61,18.7291
SPECTRASYN 4,3057,10,0.82,60.34,18.7291
SPECTRASYN 6,3132,10,0.83,59.61,18.7291
SPECTRASYN 8,3151,11,0.83,65.57,18.7291
SPECTRASYN 40,3150,11,0.85,64.03,18.7291
ULTRA S-8,3040,13,0.84,76.57,18.7291
 ULTRA S-4,3039,11,0.84,64.79,18.7291
 NEXBASE 3043,4000,9,0.84,53.01,18.7291
 NEXBASE 3050,3999,13,0.83,77.49,18.7291
 NEXBASE 3060,3998,12,0.84,70.68,18.7291
YUBASE 4,4831,12,0.84,70.68,18.7291
YUBASE 6,4830,11,0.85,64.03,18.7291
EHC 45,3553,2.22,0.85,12.92,18.7291
 STAR 4,3025,11,0.85,64.03,18.7291
STAR 12,3022,9,0.88,50.60,18.7291
 PURE PERFORMANCE 110N,3044,2.163,0.84,12.74,18.7291
 PURE PERFORMANCE 225N,3043,10,0.83,59.61,18.7291
 PURE PERFORMANCE 600N,3048,2.85,0.86,16.40,18.7291
 SOLVENT NEUTRAL 100 PX,3021,2.1,0.88,11.81,18.7291
 SOLVENT NEUTRAL 250 PX,3007,12,0.88,67.47,18.7291
 SOLVENT NEUTRAL 650 PX,3003,9,0.9,49.48,18.7291
 PESADO 90 IV,3002,11,0.9,60.47,18.7291
SN 250 GPO I,3603,13,0.9,71.47,18.7291
 SOLVENT NEUTRAL 600 GI,3006,2.803,0.88,15.76,18.7291
 BRIGHT STOCK 150,3017,2.39,0.9,13.14,18.7291
 BRIGHT STOCK 200,3601,2.1,0.9,11.54,18.7291
